al,lat,steel,wood,plex,pb
152.554,152.734,152.357,153.378,152.670,152.698
151.398,151.856,152.308,154.037,153.585,153.158
152.135,152.286,152.415,153.598,152.848,152.791
153.418,152.203,153.118,153.297,152.783,153.083
153.134,152.935,152.660,152.938,152.769,152.487
152.736,152.537,152.415,153.934,153.862,152.786
152.181,152.621,152.837,154.141,153.622,152.655
151.571,152.414,151.757,153.019,153.654,153.263
152.229,152.112,151.199,153.009,153.735,152.618
152.021,152.003,151.840,153.291,153.157,153.371
152.130,152.045,152.201,153.025,153.299,152.808
151.792,152.147,152.208,152.887,153.196,152.881
151.755,152.413,152.235,153.080,154.048,153.246
151.703,152.751,152.136,153.322,153.386,153.530
152.583,152.635,152.896,153.190,153.187,152.341
151.981,151.729,152.109,153.256,154.575,152.911
152.314,152.681,152.357,153.413,153.285,152.933
153.078,151.763,152.132,153.283,153.551,152.592
152.158,152.794,152.449,153.825,154.011,152.957
152.204,152.103,152.333,153.058,153.266,152.803
151.750,152.230,153.313,153.595,153.783,152.532
152.409,151.132,152.516,153.208,154.890,152.519
152.384,152.414,151.884,152.928,153.550,153.235
151.967,151.668,152.160,153.055,152.873,152.722
151.804,151.690,152.603,153.198,153.269,152.812
152.822,152.971,152.185,153.648,154.127,153.277
152.913,151.834,151.981,152.776,152.768,153.654
151.897,151.595,152.305,153.329,152.952,152.637
152.299,151.907,152.400,152.865,153.235,151.962
152.915,152.562,152.731,152.890,153.681,152.983